Tiempo,Integral,Derivada,Salida,Setpoint,RawYaw,AdjustedYaw,ServoAngle
1.1960000000000008,3.23,10.37,-0.07,13.54,0.0,133.3,-3.23
1.2000000000000008,3.23,10.38,0.0,13.61,0.0,133.3,-3.23
1.2040000000000008,3.23,10.39,0.0,13.62,0.0,133.3,-3.23
1.2080000000000009,3.23,10.4,0.0,13.63,0.0,133.3,-3.23
1.2120000000000009,3.23,10.41,0.0,13.64,0.0,133.3,-3.23
1.2160000000000009,3.23,10.42,0.0,13.65,0.0,133.3,-3.23
1.2200000000000009,3.23,10.43,0.0,13.66,0.0,133.3,-3.23
1.2240000000000009,3.23,10.44,0.0,13.67,0.0,133.3,-3.23
1.2280000000000009,3.23,10.45,0.0,13.68,0.0,133.3,-3.23
1.2320000000000009,3.23,10.45,0.0,13.69,0.0,133.3,-3.23
1.2360000000000009,3.23,10.46,-0.17,13.53,0.0,133.3,-3.23
1.2400000000000009,3.23,10.47,0.0,13.71,0.0,133.3,-3.23
1.2440000000000009,3.23,10.48,0.0,13.72,0.0,133.3,-3.23
1.2480000000000009,3.23,10.49,0.0,13.73,0.0,133.3,-3.23
1.252000000000001,3.23,10.5,0.0,13.74,0.0,133.3,-3.23
1.256000000000001,3.23,10.51,0.0,13.75,0.0,133.3,-3.23
1.260000000000001,3.23,10.52,0.0,13.76,0.0,133.3,-3.23
1.264000000000001,3.23,10.53,0.0,13.77,0.0,133.3,-3.23
1.268000000000001,3.23,10.54,-0.08,13.7,0.0,133.3,-3.23
1.272000000000001,3.24,10.55,3.15,16.94,0.0,133.29,-3.24
1.276000000000001,3.24,10.56,0.0,13.8,0.0,133.29,-3.24
1.280000000000001,3.24,10.57,0.11,13.92,0.0,133.29,-3.24
1.284000000000001,3.24,10.58,0.07,13.89,0.0,133.29,-3.24
1.288000000000001,3.24,10.59,0.11,13.94,0.0,133.29,-3.24
1.292000000000001,3.24,10.6,-0.11,13.74,0.0,133.29,-3.24
1.296000000000001,3.24,10.61,0.11,13.96,0.0,133.29,-3.24
1.300000000000001,3.24,10.62,-0.11,13.76,0.0,133.29,-3.24
1.304000000000001,3.24,10.63,0.11,13.98,0.0,133.29,-3.24
1.308000000000001,3.24,10.64,0.0,13.88,0.0,133.29,-3.24
1.312000000000001,3.24,10.65,0.0,13.89,0.0,133.29,-3.24
1.316000000000001,3.24,10.66,0.08,13.98,0.0,133.29,-3.24
1.320000000000001,3.24,10.67,0.1,14.01,0.0,133.29,-3.24
1.324000000000001,3.24,10.68,0.0,13.92,0.0,133.29,-3.24
1.328000000000001,3.24,10.69,-0.07,13.87,0.0,133.29,-3.24
1.332000000000001,3.24,10.7,0.11,14.05,0.0,133.29,-3.24
1.336000000000001,3.24,10.71,0.0,13.95,0.0,133.29,-3.24
1.340000000000001,3.24,10.72,-2.04,11.92,0.0,133.3,-3.24
1.344000000000001,3.24,10.73,-0.04,13.93,0.0,133.3,-3.24
1.348000000000001,3.24,10.74,0.11,14.09,0.0,133.29,-3.24
1.352000000000001,3.24,10.75,2.07,16.06,0.0,133.29,-3.24
1.356000000000001,3.25,10.76,0.07,14.07,0.0,133.29,-3.25
1.360000000000001,3.24,10.77,-2.14,11.87,0.0,133.29,-3.24
1.364000000000001,3.24,10.78,0.1,14.12,0.0,133.29,-3.24
1.368000000000001,3.24,10.79,-0.1,13.92,0.0,133.29,-3.24
1.372000000000001,3.25,10.8,2.14,16.18,0.0,133.29,-3.25
1.376000000000001,3.25,10.8,0.0,14.05,0.0,133.29,-3.25
1.380000000000001,3.25,10.81,0.0,14.06,0.0,133.29,-3.25
1.384000000000001,3.25,10.82,0.0,14.07,0.0,133.29,-3.25
1.388000000000001,3.24,10.83,-0.1,13.98,0.0,133.29,-3.24
1.392000000000001,3.24,10.84,0.0,14.09,0.0,133.29,-3.24
1.396000000000001,3.24,10.85,0.0,14.1,0.0,133.29,-3.24
1.400000000000001,3.24,10.86,-0.18,13.93,0.0,133.29,-3.24
1.404000000000001,3.24,10.87,0.0,14.12,0.0,133.29,-3.24
1.408000000000001,3.24,10.88,0.0,14.13,0.0,133.29,-3.24
1.412000000000001,3.24,10.89,0.0,14.14,0.0,133.29,-3.24
1.416000000000001,3.24,10.9,0.0,14.15,0.0,133.29,-3.24
1.420000000000001,3.24,10.91,-0.11,14.05,0.0,133.29,-3.24
1.424000000000001,3.24,10.92,0.0,14.17,0.0,133.29,-3.24
1.428000000000001,3.24,10.93,0.0,14.18,0.0,133.29,-3.24
1.432000000000001,3.24,10.94,-0.07,14.12,0.0,133.29,-3.24
1.436000000000001,3.25,10.95,2.14,16.34,0.0,133.28,-3.25
1.440000000000001,3.24,10.96,-2.14,12.06,0.0,133.29,-3.24
1.444000000000001,3.25,10.97,2.21,16.43,0.0,133.28,-3.25
1.448000000000001,3.25,10.98,0.0,14.23,0.0,133.28,-3.25
1.452000000000001,3.25,10.99,-0.07,14.17,0.0,133.28,-3.25
1.456000000000001,3.25,11.0,0.0,14.25,0.0,133.28,-3.25
1.460000000000001,3.25,11.01,0.07,14.33,0.0,133.28,-3.25
1.464000000000001,3.25,11.02,0.0,14.27,0.0,133.28,-3.25
1.468000000000001,3.25,11.03,-0.1,14.18,0.0,133.28,-3.25
1.472000000000001,3.25,11.04,0.1,14.39,0.0,133.28,-3.25
1.476000000000001,3.25,11.05,-0.03,14.27,0.0,133.28,-3.25
1.480000000000001,3.25,11.06,0.1,14.41,0.0,133.28,-3.25
1.484000000000001,3.25,11.07,0.0,14.32,0.0,133.28,-3.25
1.488000000000001,3.25,11.08,0.0,14.33,0.0,133.28,-3.25
1.492000000000001,3.24,11.09,-2.08,12.26,0.0,133.29,-3.24
1.496000000000001,3.24,11.1,0.0,14.34,0.0,133.29,-3.24
1.500000000000001,3.24,11.11,0.08,14.43,0.0,133.29,-3.24
1.5040000000000011,3.24,11.12,-0.08,14.28,0.0,133.29,-3.24
1.5080000000000011,3.25,11.13,2.15,16.53,0.0,133.28,-3.25
1.5120000000000011,3.25,11.14,-0.08,14.31,0.0,133.28,-3.25
1.5160000000000011,3.25,11.15,0.0,14.4,0.0,133.28,-3.25
1.5200000000000011,3.25,11.16,0.0,14.41,0.0,133.28,-3.25
1.5240000000000011,3.25,11.17,0.08,14.49,0.0,133.28,-3.25
1.5280000000000011,3.25,11.18,-0.08,14.35,0.0,133.28,-3.25
1.5320000000000011,3.25,11.18,0.0,14.44,0.0,133.28,-3.25
1.5360000000000011,3.25,11.19,0.0,14.45,0.0,133.28,-3.25
1.5400000000000011,3.25,11.2,0.0,14.45,0.0,133.28,-3.25
1.5440000000000011,3.25,11.21,0.0,14.46,0.0,133.28,-3.25
1.5480000000000012,3.25,11.22,0.0,14.47,0.0,133.28,-3.25
1.5520000000000012,3.25,11.23,0.0,14.48,0.0,133.28,-3.25
1.5560000000000012,3.25,11.24,0.0,14.49,0.0,133.28,-3.25
1.5600000000000012,3.25,11.25,0.0,14.5,0.0,133.28,-3.25
1.5640000000000012,3.25,11.26,0.08,14.59,0.0,133.28,-3.25
1.5680000000000012,3.25,11.27,0.0,14.52,0.0,133.28,-3.25
1.5720000000000012,3.25,11.28,0.0,14.53,0.0,133.28,-3.25
1.5760000000000012,3.25,11.29,0.0,14.54,0.0,133.28,-3.25
1.5800000000000012,3.25,11.3,0.0,14.55,0.0,133.28,-3.25
1.5840000000000012,3.25,11.31,0.0,14.56,0.0,133.28,-3.25
1.5880000000000012,3.25,11.32,0.0,14.57,0.0,133.28,-3.25
1.5920000000000012,3.25,11.33,0.07,14.65,0.0,133.28,-3.25
1.5960000000000012,3.25,11.34,0.0,14.59,0.0,133.28,-3.25
1.6000000000000012,3.25,11.35,0.0,14.6,0.0,133.28,-3.25
1.6040000000000012,3.25,11.36,0.0,14.61,0.0,133.28,-3.25
1.6080000000000012,3.25,11.37,0.0,14.62,0.0,133.28,-3.25
1.6120000000000012,3.25,11.38,0.0,14.63,0.0,133.28,-3.25
1.6160000000000012,3.25,11.39,-0.07,14.57,0.0,133.28,-3.25
1.6200000000000012,3.25,11.4,0.0,14.65,0.0,133.28,-3.25
1.6240000000000012,3.25,11.41,0.0,14.66,0.0,133.28,-3.25
1.6280000000000012,3.25,11.42,0.0,14.67,0.0,133.28,-3.25
1.6320000000000012,3.25,11.43,0.0,14.68,0.0,133.28,-3.25
1.6360000000000012,3.25,11.44,-0.17,14.52,0.0,133.28,-3.25
1.6400000000000012,3.25,11.45,0.0,14.7,0.0,133.28,-3.25
1.6440000000000012,3.25,11.46,0.0,14.71,0.0,133.28,-3.25
1.6480000000000012,3.25,11.47,0.0,14.72,0.0,133.28,-3.25
1.6520000000000012,3.25,11.48,0.0,14.73,0.0,133.28,-3.25
1.6560000000000012,3.25,11.49,0.0,14.74,0.0,133.28,-3.25
1.6600000000000013,3.25,11.5,-0.08,14.67,0.0,133.28,-3.25
1.6640000000000013,3.25,11.51,0.0,14.76,0.0,133.28,-3.25
1.6680000000000013,3.25,11.52,0.0,14.77,0.0,133.28,-3.25
1.6720000000000013,3.25,11.53,0.0,14.78,0.0,133.28,-3.25
1.6760000000000013,3.25,11.54,0.08,14.86,0.0,133.28,-3.25
1.6800000000000013,3.25,11.55,0.0,14.8,0.0,133.28,-3.25
1.6840000000000013,3.25,11.56,0.0,14.81,0.0,133.28,-3.25
1.6880000000000013,3.25,11.57,0.0,14.82,0.0,133.28,-3.25
1.6920000000000013,3.25,11.57,0.0,14.83,0.0,133.28,-3.25
1.6960000000000013,3.25,11.58,0.06,14.9,0.0,133.28,-3.25
1.7000000000000013,3.25,11.59,0.0,14.84,0.0,133.28,-3.25
1.7040000000000013,3.25,11.6,0.0,14.85,0.0,133.28,-3.25
1.7080000000000013,3.25,11.61,0.0,14.86,0.0,133.28,-3.25
1.7120000000000013,3.25,11.62,0.0,14.87,0.0,133.28,-3.25
1.7160000000000013,3.25,11.63,0.0,14.88,0.0,133.28,-3.25
1.7200000000000013,3.25,11.64,0.0,14.89,0.0,133.28,-3.25
1.7240000000000013,3.25,11.65,0.18,15.08,0.0,133.28,-3.25
1.7280000000000013,3.25,11.66,-0.18,14.74,0.0,133.28,-3.25
1.7320000000000013,3.25,11.67,0.0,14.92,0.0,133.28,-3.25
1.7360000000000013,3.25,11.68,0.0,14.93,0.0,133.28,-3.25
1.7400000000000013,3.25,11.69,0.0,14.94,0.0,133.28,-3.25
1.7440000000000013,3.25,11.7,0.0,14.95,0.0,133.28,-3.25
1.7480000000000013,3.25,11.71,-0.06,14.9,0.0,133.28,-3.25
1.7520000000000013,3.25,11.72,0.0,14.97,0.0,133.28,-3.25
1.7560000000000013,3.25,11.73,0.0,14.98,0.0,133.28,-3.25
1.7600000000000013,3.25,11.74,0.0,14.99,0.0,133.28,-3.25
1.7640000000000013,3.25,11.75,0.0,15.0,0.0,133.28,-3.25
1.7680000000000013,3.25,11.76,0.0,15.01,0.0,133.28,-3.25
1.7720000000000014,3.25,11.77,-0.08,14.94,0.0,133.28,-3.25
1.7760000000000014,3.25,11.78,0.0,15.03,0.0,133.28,-3.25
1.7800000000000014,3.25,11.79,-0.11,14.93,0.0,133.28,-3.25
1.7840000000000014,3.25,11.8,0.0,15.05,0.0,133.28,-3.25
1.7880000000000014,3.25,11.81,0.0,15.06,0.0,133.28,-3.25
1.7920000000000014,3.25,11.82,0.0,15.07,0.0,133.28,-3.25
1.7960000000000014,3.25,11.83,0.0,15.08,0.0,133.28,-3.25
1.8000000000000014,3.25,11.84,0.0,15.09,0.0,133.28,-3.25
1.8040000000000014,3.25,11.85,0.0,15.1,0.0,133.28,-3.25
1.8080000000000014,3.25,11.86,-0.07,15.04,0.0,133.28,-3.25
1.8120000000000014,3.25,11.87,0.0,15.12,0.0,133.28,-3.25
1.8160000000000014,3.25,11.88,0.0,15.13,0.0,133.28,-3.25
1.8200000000000014,3.25,11.89,0.0,15.14,0.0,133.28,-3.25
1.8240000000000014,3.25,11.9,0.0,15.15,0.0,133.28,-3.25
1.8280000000000014,3.25,11.91,0.0,15.16,0.0,133.28,-3.25
1.8320000000000014,3.25,11.92,0.0,15.17,0.0,133.28,-3.25
1.8360000000000014,3.25,11.93,0.0,15.18,0.0,133.28,-3.25
1.8400000000000014,3.25,11.94,0.0,15.19,0.0,133.28,-3.25
1.8440000000000014,3.25,11.95,0.0,15.2,0.0,133.28,-3.25
1.8480000000000014,3.25,11.96,0.0,15.2,0.0,133.28,-3.25
1.8520000000000014,3.25,11.96,0.0,15.21,0.0,133.28,-3.25
1.8560000000000014,3.25,11.97,0.0,15.22,0.0,133.28,-3.25
1.8600000000000014,3.25,11.98,0.0,15.23,0.0,133.28,-3.25
1.8640000000000014,3.25,11.99,0.0,15.24,0.0,133.28,-3.25
1.8680000000000014,3.25,12.0,0.07,15.32,0.0,133.28,-3.25
1.8720000000000014,3.25,12.01,0.0,15.26,0.0,133.28,-3.25
1.8760000000000014,3.25,12.02,0.0,15.27,0.0,133.28,-3.25
1.8800000000000014,3.25,12.03,0.0,15.28,0.0,133.28,-3.25
1.8840000000000015,3.25,12.04,0.18,15.48,0.0,133.28,-3.25
1.8880000000000015,3.25,12.05,0.0,15.3,0.0,133.28,-3.25
1.8920000000000015,3.25,12.06,0.0,15.31,0.0,133.28,-3.25
1.8960000000000015,3.25,12.07,-0.08,15.25,0.0,133.28,-3.25
1.9000000000000015,3.25,12.08,0.0,15.33,0.0,133.28,-3.25
1.9040000000000015,3.25,12.09,-0.11,15.23,0.0,133.28,-3.25
1.9080000000000015,3.25,12.1,0.0,15.35,0.0,133.28,-3.25
1.9120000000000015,3.25,12.11,0.0,15.36,0.0,133.28,-3.25
1.9160000000000015,3.25,12.12,0.0,15.37,0.0,133.28,-3.25
1.9200000000000015,3.25,12.13,0.0,15.38,0.0,133.28,-3.25
1.9240000000000015,3.25,12.14,0.0,15.39,0.0,133.28,-3.25
1.9280000000000015,3.25,12.15,0.0,15.4,0.0,133.28,-3.25
1.9320000000000015,3.25,12.16,-0.07,15.34,0.0,133.28,-3.25
1.9360000000000015,3.25,12.17,0.0,15.42,0.0,133.28,-3.25
1.9400000000000015,3.25,12.18,0.0,15.43,0.0,133.28,-3.25
1.9440000000000015,3.25,12.19,0.0,15.44,0.0,133.28,-3.25
1.9480000000000015,3.25,12.2,0.0,15.45,0.0,133.28,-3.25
1.9520000000000015,3.25,12.21,0.0,15.46,0.0,133.28,-3.25
1.9560000000000015,3.25,12.22,0.0,15.47,0.0,133.28,-3.25
1.9600000000000015,3.25,12.23,0.0,15.48,0.0,133.28,-3.25
1.9640000000000015,3.25,12.24,0.17,15.66,0.0,133.28,-3.25
1.9680000000000015,3.25,12.25,0.0,15.5,0.0,133.28,-3.25
1.9720000000000015,3.25,12.26,0.0,15.51,0.0,133.28,-3.25
1.9760000000000015,3.25,12.27,0.08,15.59,0.0,133.28,-3.25
1.9800000000000015,3.25,12.28,0.0,15.53,0.0,133.28,-3.25
1.9840000000000015,3.25,12.29,0.0,15.54,0.0,133.28,-3.25
1.9880000000000015,3.25,12.3,0.0,15.55,0.0,133.28,-3.25
1.9920000000000015,3.25,12.31,0.0,15.56,0.0,133.28,-3.25
1.9960000000000016,3.25,12.32,0.06,15.63,0.0,133.28,-3.25
2.0000000000000013,3.25,12.33,0.11,15.69,0.0,133.28,-3.25
2.0040000000000013,3.25,12.34,0.0,15.59,0.0,133.28,-3.25
2.0080000000000013,3.25,12.35,0.0,15.6,0.0,133.28,-3.25
2.0120000000000013,3.25,12.35,0.0,15.61,0.0,133.28,-3.25
2.0160000000000013,3.25,12.36,0.0,15.62,0.0,133.28,-3.25
2.0200000000000014,3.25,12.37,0.0,15.63,0.0,133.28,-3.25
2.0240000000000014,3.25,12.38,-0.11,15.52,0.0,133.28,-3.25
2.0280000000000014,3.25,12.39,0.0,15.64,0.0,133.28,-3.25
2.0320000000000014,3.25,12.4,0.0,15.65,0.0,133.28,-3.25
2.0360000000000014,3.25,12.41,-0.06,15.6,0.0,133.28,-3.25
2.0400000000000014,3.25,12.42,0.0,15.67,0.0,133.28,-3.25
2.0440000000000014,3.25,12.43,0.0,15.68,0.0,133.28,-3.25
2.0480000000000014,3.25,12.44,0.0,15.69,0.0,133.28,-3.25
2.0520000000000014,3.25,12.45,0.0,15.7,0.0,133.28,-3.25
2.0560000000000014,3.25,12.46,0.0,15.71,0.0,133.28,-3.25
2.0600000000000014,3.25,12.47,-0.08,15.65,0.0,133.28,-3.25
2.0640000000000014,3.25,12.48,0.08,15.81,0.0,133.28,-3.25
2.0680000000000014,3.25,12.49,0.0,15.74,0.0,133.28,-3.25
2.0720000000000014,3.25,12.5,0.0,15.75,0.0,133.28,-3.25
2.0760000000000014,3.24,12.51,-2.15,13.6,0.0,133.29,-3.24
2.0800000000000014,3.25,12.52,2.15,17.92,0.0,133.28,-3.25
2.0840000000000014,3.24,12.53,-2.15,13.62,0.0,133.29,-3.24
2.0880000000000014,3.24,12.54,0.0,15.78,0.0,133.29,-3.24
2.0920000000000014,3.24,12.55,0.0,15.79,0.0,133.29,-3.24
2.0960000000000014,3.24,12.56,-2.14,13.66,0.0,133.3,-3.24
2.1000000000000014,3.23,12.57,-0.94,14.87,0.0,133.3,-3.23
2.1040000000000014,3.23,12.58,0.0,15.81,0.0,133.3,-3.23
2.1080000000000014,3.23,12.59,0.0,15.82,0.0,133.3,-3.23
2.1120000000000014,3.23,12.6,0.0,15.83,0.0,133.3,-3.23
2.1160000000000014,3.24,12.61,0.11,15.96,0.0,133.3,-3.24
2.1200000000000014,3.23,12.62,-0.18,15.67,0.0,133.3,-3.23
2.1240000000000014,3.23,12.63,0.11,15.97,0.0,133.3,-3.23
2.1280000000000014,3.23,12.64,0.0,15.87,0.0,133.3,-3.23
2.1320000000000014,3.24,12.65,0.93,16.82,0.0,133.3,-3.24
2.1360000000000015,3.24,12.66,-0.07,15.82,0.0,133.3,-3.24
2.1400000000000015,3.23,12.67,-0.97,14.93,0.0,133.3,-3.23
2.1440000000000015,3.24,12.68,0.93,16.84,0.0,133.3,-3.24
2.1480000000000015,3.23,12.69,-0.93,14.99,0.0,133.3,-3.23
2.1520000000000015,3.23,12.7,-0.07,15.86,0.0,133.3,-3.23
2.1560000000000015,3.23,12.71,0.0,15.94,0.0,133.3,-3.23
2.1600000000000015,3.23,12.71,0.0,15.95,0.0,133.3,-3.23
2.1640000000000015,3.23,12.72,0.0,15.96,0.0,133.3,-3.23
2.1680000000000015,3.23,12.73,0.0,15.97,0.0,133.3,-3.23
2.1720000000000015,3.23,12.74,0.0,15.98,0.0,133.3,-3.23
2.1760000000000015,3.23,12.75,0.0,15.99,0.0,133.3,-3.23
2.1800000000000015,3.23,12.76,0.0,16.0,0.0,133.3,-3.23
2.1840000000000015,3.23,12.77,0.07,16.08,0.0,133.3,-3.23
2.1880000000000015,3.23,12.78,0.11,16.12,0.0,133.3,-3.23
2.1920000000000015,3.23,12.79,-0.04,15.99,0.0,133.3,-3.23
2.1960000000000015,3.24,12.8,0.11,16.15,0.0,133.3,-3.24
2.2000000000000015,3.24,12.81,3.08,19.13,0.0,133.29,-3.24
2.2040000000000015,3.24,12.82,0.0,16.07,0.0,133.29,-3.24
2.2080000000000015,3.24,12.83,0.0,16.08,0.0,133.29,-3.24
2.2120000000000015,3.24,12.84,0.0,16.09,0.0,133.29,-3.24
2.2160000000000015,3.24,12.85,0.0,16.1,0.0,133.29,-3.24
2.2200000000000015,3.24,12.86,0.0,16.1,0.0,133.29,-3.24
2.2240000000000015,3.24,12.87,0.0,16.11,0.0,133.29,-3.24
2.2280000000000015,3.24,12.88,0.0,16.12,0.0,133.29,-3.24
2.2320000000000015,3.24,12.89,0.06,16.2,0.0,133.29,-3.24
2.2360000000000015,3.24,12.9,-0.17,15.97,0.0,133.29,-3.24
2.2400000000000015,3.24,12.91,0.0,16.15,0.0,133.29,-3.24
2.2440000000000015,3.24,12.92,-2.04,14.12,0.0,133.3,-3.24
2.2480000000000016,3.24,12.93,-0.1,16.06,0.0,133.3,-3.24
2.2520000000000016,3.23,12.94,-0.86,15.31,0.0,133.3,-3.23
2.2560000000000016,3.24,12.95,3.08,19.27,0.0,133.29,-3.24
2.2600000000000016,3.24,12.96,-0.07,16.13,0.0,133.29,-3.24
2.2640000000000016,3.24,12.97,0.0,16.21,0.0,133.29,-3.24
2.2680000000000016,3.24,12.98,-0.07,16.15,0.0,133.29,-3.24
2.2720000000000016,3.24,12.99,-0.1,16.13,0.0,133.29,-3.24
2.2760000000000016,3.24,13.0,0.1,16.34,0.0,133.29,-3.24
2.2800000000000016,3.24,13.01,-0.1,16.15,0.0,133.29,-3.24
2.2840000000000016,3.24,13.02,0.17,16.43,0.0,133.29,-3.24
2.2880000000000016,3.24,13.03,0.0,16.27,0.0,133.29,-3.24
2.2920000000000016,3.24,13.04,-0.07,16.21,0.0,133.29,-3.24
2.2960000000000016,3.24,13.05,0.07,16.36,0.0,133.29,-3.24
2.3000000000000016,3.24,13.06,0.0,16.3,0.0,133.29,-3.24
2.3040000000000016,3.25,13.06,2.32,18.64,0.0,133.28,-3.25
2.3080000000000016,3.25,13.07,0.0,16.33,0.0,133.28,-3.25
2.3120000000000016,3.25,13.08,0.0,16.34,0.0,133.28,-3.25
2.3160000000000016,3.25,13.09,0.0,16.35,0.0,133.28,-3.25
2.3200000000000016,3.25,13.1,0.0,16.35,0.0,133.28,-3.25
2.3240000000000016,3.25,13.11,0.0,16.36,0.0,133.28,-3.25
2.3280000000000016,3.25,13.12,0.0,16.37,0.0,133.28,-3.25
2.3320000000000016,3.25,13.13,0.0,16.38,0.0,133.28,-3.25
2.3360000000000016,3.25,13.14,0.0,16.39,0.0,133.28,-3.25
2.3400000000000016,3.25,13.15,0.0,16.4,0.0,133.28,-3.25
2.3440000000000016,3.25,13.16,0.0,16.41,0.0,133.28,-3.25
2.3480000000000016,3.25,13.17,0.0,16.42,0.0,133.28,-3.25
2.3520000000000016,3.25,13.18,0.0,16.43,0.0,133.28,-3.25
2.3560000000000016,3.25,13.19,0.07,16.51,0.0,133.28,-3.25
2.3600000000000017,3.25,13.2,0.0,16.45,0.0,133.28,-3.25
2.3640000000000017,3.25,13.21,0.0,16.46,0.0,133.28,-3.25
2.3680000000000017,3.25,13.22,0.0,16.47,0.0,133.28,-3.25
2.3720000000000017,3.25,13.23,0.0,16.48,0.0,133.28,-3.25
2.3760000000000017,3.25,13.24,0.0,16.49,0.0,133.28,-3.25
2.3800000000000017,3.25,13.25,0.0,16.5,0.0,133.28,-3.25
2.3840000000000017,3.25,13.26,-0.11,16.4,0.0,133.28,-3.25
2.3880000000000017,3.25,13.27,0.07,16.59,0.0,133.28,-3.25
2.3920000000000017,3.25,13.28,0.0,16.53,0.0,133.28,-3.25
2.3960000000000017,3.25,13.29,-0.07,16.47,0.0,133.28,-3.25
2.4000000000000017,3.25,13.3,0.0,16.55,0.0,133.28,-3.25
2.4040000000000017,3.24,13.31,-2.14,14.41,0.0,133.29,-3.24
2.4080000000000017,3.25,13.32,2.14,18.71,0.0,133.28,-3.25
2.4120000000000017,3.25,13.33,0.0,16.58,0.0,133.28,-3.25
2.4160000000000017,3.25,13.34,0.0,16.59,0.0,133.28,-3.25
2.4200000000000017,3.25,13.35,0.07,16.67,0.0,133.28,-3.25
2.4240000000000017,3.25,13.36,0.0,16.61,0.0,133.28,-3.25
2.4280000000000017,3.25,13.37,0.0,16.62,0.0,133.28,-3.25
2.4320000000000017,3.24,13.38,-2.15,14.48,0.0,133.29,-3.24
2.4360000000000017,3.24,13.39,0.0,16.63,0.0,133.29,-3.24
2.4400000000000017,3.24,13.4,0.11,16.75,0.0,133.29,-3.24
2.4440000000000017,3.24,13.41,0.0,16.65,0.0,133.29,-3.24
2.4480000000000017,3.25,13.42,0.11,16.77,0.0,133.29,-3.25
2.4520000000000017,3.24,13.43,-0.07,16.6,0.0,133.29,-3.24
2.4560000000000017,3.24,13.44,0.0,16.68,0.0,133.29,-3.24
2.4600000000000017,3.25,13.45,0.07,16.76,0.0,133.29,-3.25
2.4640000000000017,3.24,13.45,-0.17,16.53,0.0,133.29,-3.24
2.4680000000000017,3.24,13.46,0.11,16.82,0.0,133.29,-3.24
2.4720000000000018,3.24,13.47,-2.15,14.57,0.0,133.3,-3.24
2.4760000000000018,3.24,13.48,2.04,18.77,0.0,133.29,-3.24
2.4800000000000018,3.24,13.49,-2.04,14.69,0.0,133.3,-3.24
2.4840000000000018,3.24,13.5,0.07,16.81,0.0,133.29,-3.24
2.4880000000000018,3.24,13.51,0.0,16.75,0.0,133.29,-3.24
2.4920000000000018,3.24,13.52,0.0,16.76,0.0,133.29,-3.24
2.4960000000000018,3.25,13.53,2.15,18.92,0.0,133.29,-3.25
2.5000000000000018,3.25,13.54,0.0,16.79,0.0,133.29,-3.25
