Tiempo,kalmanPitch,kalmanRoll,kalmanYaw
11.119999999999852,5.43,-2.05,88.02
11.139999999999851,5.43,-2.05,88.02
11.159999999999851,5.44,-2.04,88.02
11.17999999999985,5.44,-2.13,88.02
11.19999999999985,5.44,-2.09,88.02
11.21999999999985,5.44,-2.07,88.02
11.23999999999985,5.44,-2.06,88.02
11.259999999999849,5.44,-2.05,88.02
11.279999999999848,5.44,-2.04,88.02
11.299999999999848,5.44,-2.04,88.73
11.319999999999848,5.44,-2.04,88.73
11.339999999999847,5.44,-2.04,88.07
11.359999999999847,5.44,-2.04,88.07
11.379999999999846,5.44,-2.04,88.07
11.399999999999846,5.53,-2.04,88.07
11.419999999999845,5.58,-2.04,88.07
11.439999999999845,5.61,-2.04,88.07
11.459999999999845,5.55,-2.04,88.07
11.479999999999844,5.5,-2.04,88.07
11.499999999999844,5.48,-2.04,90.0
11.519999999999843,5.46,-2.04,88.78
11.539999999999843,5.45,-2.04,88.78
11.559999999999842,5.45,-2.04,88.76
11.579999999999842,5.45,-2.04,88.76
11.599999999999842,5.44,-2.04,88.76
11.619999999999841,5.35,-2.04,88.76
11.63999999999984,5.3,-2.04,88.76
11.65999999999984,5.27,-2.04,88.76
11.67999999999984,5.25,-2.04,88.76
11.69999999999984,5.23,-2.04,88.76
11.719999999999839,5.23,-2.04,87.5
11.739999999999839,5.31,-2.12,87.5
11.759999999999838,5.36,-2.18,88.73
11.779999999999838,5.39,-2.21,86.71
11.799999999999837,5.41,-2.23,89.43
11.819999999999837,5.42,-2.24,89.43
11.839999999999836,5.43,-2.16,89.43
11.859999999999836,5.43,-2.11,89.43
11.879999999999836,5.44,-2.17,89.43
11.899999999999835,5.44,-2.21,89.43
11.919999999999835,5.44,-2.23,89.43
11.939999999999834,5.44,-2.24,89.43
11.959999999999834,5.34,-2.16,89.43
11.979999999999833,5.29,-2.11,88.13
11.999999999999833,5.25,-2.08,88.09
12.019999999999833,5.32,-2.06,88.09
12.039999999999832,5.37,-2.05,88.75
12.059999999999832,5.4,-2.05,88.75
12.079999999999831,5.41,-2.04,88.75
12.099999999999831,5.51,-2.04,88.75
12.11999999999983,5.57,-2.04,88.75
12.13999999999983,5.61,-2.04,88.75
12.15999999999983,5.54,-2.04,88.75
12.17999999999983,5.5,-2.04,88.75
12.199999999999829,5.48,-2.04,90.0
12.219999999999828,5.46,-2.04,89.42
12.239999999999828,5.45,-2.04,88.79
12.259999999999827,5.45,-2.04,86.59
12.279999999999827,5.45,-2.04,86.59
12.299999999999827,5.53,-2.04,86.59
12.319999999999826,5.41,-2.04,86.59
12.339999999999826,5.33,-2.04,86.59
12.359999999999825,5.29,-2.04,86.59
12.379999999999825,5.26,-2.04,86.59
12.399999999999824,5.24,-2.04,86.59
12.419999999999824,5.23,-2.04,88.73
12.439999999999824,5.22,-2.04,88.73
12.459999999999823,5.22,-2.04,88.76
12.479999999999823,5.22,-2.04,86.07
12.499999999999822,5.22,-2.04,86.07
12.519999999999822,5.22,-2.13,86.07
12.539999999999822,5.39,-2.09,86.07
12.559999999999821,5.5,-2.07,86.07
12.57999999999982,5.48,-2.06,86.07
12.59999999999982,5.46,-2.05,86.07
12.61999999999982,5.45,-2.04,86.07
12.63999999999982,5.45,-2.04,86.07
12.659999999999819,5.36,-2.13,86.07
12.679999999999819,5.3,-2.18,88.8
12.699999999999818,5.27,-2.21,89.46
12.719999999999818,5.25,-2.23,86.71
12.739999999999817,5.23,-2.24,86.71
12.759999999999817,5.31,-2.16,86.71
12.779999999999816,5.36,-2.11,86.71
12.799999999999816,5.39,-2.17,86.71
12.819999999999816,5.41,-2.21,86.71
12.839999999999815,5.42,-2.23,86.71
12.859999999999815,5.43,-2.24,86.71
12.879999999999814,5.43,-2.16,86.71
12.899999999999814,5.42,-2.11,89.44
12.919999999999813,5.42,-2.08,89.44
12.939999999999813,5.42,-2.06,88.78
12.959999999999813,5.42,-2.05,88.78
12.979999999999812,5.42,-2.04,88.78
12.999999999999812,5.42,-2.03,88.78
13.019999999999811,5.43,-2.12,88.78
13.03999999999981,5.43,-2.18,88.78
13.05999999999981,5.44,-2.21,88.78
13.07999999999981,5.44,-2.23,88.78
13.09999999999981,5.44,-2.15,88.78
13.11999999999981,5.44,-2.11,86.71
13.139999999999809,5.44,-2.08,86.71
13.159999999999808,5.44,-2.06,88.02
13.179999999999808,5.44,-2.05,88.02
13.199999999999807,5.44,-2.05,88.02
13.219999999999807,5.53,-2.04,88.02
13.239999999999807,5.58,-2.04,88.02
13.259999999999806,5.61,-2.04,88.02
13.279999999999806,5.55,-2.04,88.02
13.299999999999805,5.5,-2.04,88.02
13.319999999999805,5.48,-2.04,88.11
13.339999999999804,5.46,-2.04,88.11
13.359999999999804,5.45,-2.12,88.11
13.379999999999804,5.45,-2.18,87.41
13.399999999999803,5.45,-2.21,87.41
13.419999999999803,5.62,-2.14,87.41
13.439999999999802,5.37,-2.19,87.41
13.459999999999802,5.22,-2.22,87.41
13.479999999999801,5.13,-2.24,87.41
13.499999999999801,5.25,-2.16,87.41
13.5199999999998,5.33,-2.11,87.41
13.5399999999998,5.37,-2.08,88.11
13.5599999999998,5.49,-2.06,88.11
13.5799999999998,5.56,-2.05,88.78
13.599999999999799,5.6,-2.05,87.47
13.619999999999798,5.62,-2.04,86.71
13.639999999999798,5.64,-2.04,86.71
13.659999999999798,5.56,-2.13,86.71
13.679999999999797,5.51,-2.18,86.71
13.699999999999797,5.31,-2.21,86.71
13.719999999999796,5.18,-2.23,86.71
13.739999999999796,5.11,-2.24,86.71
13.759999999999796,5.06,-2.25,86.71
13.779999999999795,5.3,-2.17,86.71
13.799999999999795,5.44,-2.12,89.46
13.819999999999794,5.53,-2.08,88.09
13.839999999999794,5.49,-2.07,88.09
13.859999999999793,5.47,-2.05,88.09
13.879999999999793,5.46,-2.05,88.09
13.899999999999793,5.45,-2.04,88.09
13.919999999999792,5.45,-2.04,88.09
13.939999999999792,5.44,-2.04,88.09
13.959999999999791,5.44,-2.04,88.09
13.97999999999979,5.44,-2.04,88.09
13.99999999999979,5.35,-2.13,88.09
14.01999999999979,5.3,-2.18,88.76
14.03999999999979,5.27,-2.21,89.44
14.059999999999789,5.25,-2.23,88.76
14.079999999999789,5.23,-2.24,88.11
14.099999999999788,5.23,-2.25,88.11
14.119999999999788,5.31,-2.17,88.11
14.139999999999787,5.36,-2.12,88.11
14.159999999999787,5.39,-2.08,88.11
14.179999999999787,5.41,-2.07,88.11
14.199999999999786,5.42,-2.05,88.11
14.219999999999786,5.43,-2.05,88.11
14.239999999999785,5.43,-2.04,86.74
14.259999999999785,5.61,-2.04,86.74
14.279999999999784,5.72,-2.04,87.44
14.299999999999784,5.79,-2.04,88.04
14.319999999999784,5.83,-2.04,88.04
14.339999999999783,5.85,-2.04,88.04
14.359999999999783,5.69,-2.12,88.04
14.379999999999782,5.59,-2.18,88.04
14.399999999999782,5.45,-2.12,88.04
14.419999999999781,5.36,-2.09,88.04
14.439999999999781,5.3,-2.07,88.04
14.45999999999978,5.27,-2.06,88.04
14.47999999999978,5.33,-2.05,88.04
14.49999999999978,5.38,-2.04,88.13
14.51999999999978,5.4,-2.04,86.78
14.539999999999779,5.42,-2.04,88.76
14.559999999999778,5.43,-2.04,88.76
14.579999999999778,5.43,-2.04,88.76
14.599999999999778,5.43,-2.04,88.76
14.619999999999777,5.35,-2.04,88.76
14.639999999999777,5.3,-2.04,88.76
14.659999999999776,5.26,-2.04,88.76
14.679999999999776,5.33,-2.12,88.76
14.699999999999775,5.38,-2.18,88.76
14.719999999999775,5.4,-2.21,85.5
14.739999999999775,5.42,-2.23,87.47
14.759999999999774,5.43,-2.24,89.44
14.779999999999774,5.43,-2.25,89.44
14.799999999999773,5.43,-2.26,89.44
14.819999999999773,5.35,-2.26,89.44
14.839999999999772,5.38,-2.17,89.44
14.859999999999772,5.41,-2.12,89.44
14.879999999999772,5.42,-2.09,89.44
14.899999999999771,5.43,-2.16,89.44
14.91999999999977,5.43,-2.11,89.44
14.93999999999977,5.44,-2.08,87.36
14.95999999999977,5.44,-2.06,87.36
14.97999999999977,5.44,-2.05,88.04
14.999999999999769,5.44,-2.05,88.04
15.019999999999769,5.44,-2.04,88.04
15.039999999999768,5.53,-2.04,88.04
15.059999999999768,5.58,-2.04,88.04
15.079999999999767,5.61,-2.04,88.04
15.099999999999767,5.63,-2.04,88.04
15.119999999999767,5.56,-2.04,88.04
15.139999999999766,5.51,-2.04,87.39
15.159999999999766,5.48,-2.04,88.02
15.179999999999765,5.38,-2.12,88.02
15.199999999999765,5.32,-2.18,88.76
15.219999999999764,5.28,-2.21,88.76
15.239999999999764,5.25,-2.23,88.76
15.259999999999764,5.33,-2.16,88.76
15.279999999999763,5.37,-2.11,88.76
15.299999999999763,5.4,-2.08,88.76
15.319999999999762,5.5,-2.06,88.76
15.339999999999762,5.57,-2.05,88.76
15.359999999999761,5.6,-2.05,84.36
15.379999999999761,5.63,-2.04,88.79
15.39999999999976,5.64,-2.04,88.73
15.41999999999976,5.65,-2.04,87.41
15.43999999999976,5.66,-2.04,87.41
15.45999999999976,5.57,-2.04,87.41
15.479999999999759,5.52,-2.04,87.41
15.499999999999758,5.49,-2.04,87.41
15.519999999999758,5.47,-2.04,87.41
15.539999999999758,5.46,-2.04,87.41
15.559999999999757,5.45,-2.04,87.41
15.579999999999757,5.45,-2.04,88.07
15.599999999999756,5.44,-2.04,88.07
15.619999999999756,5.44,-2.04,86.67
15.639999999999755,5.44,-2.04,90.0
15.659999999999755,5.44,-2.04,88.76
15.679999999999755,5.44,-2.04,88.76
15.699999999999754,5.53,-2.04,88.76
15.719999999999754,5.58,-2.04,88.76
15.739999999999753,5.53,-2.04,88.76
15.759999999999753,5.49,-2.04,88.76
15.779999999999752,5.47,-2.04,88.76
15.799999999999752,5.46,-2.04,88.76
15.819999999999752,5.45,-2.12,88.76
15.839999999999751,5.45,-2.18,89.44
15.85999999999975,5.44,-2.21,89.43
15.87999999999975,5.44,-2.23,87.47
15.89999999999975,5.44,-2.24,87.47
15.91999999999975,5.53,-2.16,87.47
15.939999999999749,5.58,-2.11,87.47
15.959999999999749,5.53,-2.17,87.47
15.979999999999748,5.49,-2.21,87.47
15.999999999999748,5.47,-2.23,87.47
16.019999999999747,5.46,-2.24,87.47
16.039999999999747,5.45,-2.25,87.47
16.059999999999746,5.45,-2.25,87.5
16.079999999999746,5.44,-2.26,90.0
16.099999999999746,5.44,-2.26,90.0
16.119999999999745,5.44,-2.26,90.0
16.139999999999745,5.44,-2.26,90.0
16.159999999999744,5.44,-2.26,90.0
16.179999999999744,5.44,-2.17,90.0
16.199999999999743,5.44,-2.12,90.0
16.219999999999743,5.44,-2.09,90.0
16.239999999999743,5.44,-2.07,90.0
16.259999999999742,5.35,-2.14,90.0
16.279999999999742,5.3,-2.19,86.03
16.29999999999974,5.27,-2.22,88.76
16.31999999999974,5.25,-2.24,88.07
16.33999999999974,5.23,-2.25,88.07
16.35999999999974,5.23,-2.25,88.07
16.37999999999974,5.05,-2.26,88.07
16.39999999999974,5.46,-2.17,88.07
16.41999999999974,5.72,-2.12,88.07
16.43999999999974,5.87,-2.08,88.07
16.459999999999738,5.62,-2.15,88.07
16.479999999999738,5.46,-2.2,89.43
16.499999999999737,5.36,-2.22,86.63
16.519999999999737,5.22,-2.24,86.63
16.539999999999736,5.13,-2.25,88.78
16.559999999999736,5.07,-2.25,88.78
16.579999999999735,5.04,-2.26,88.78
16.599999999999735,5.19,-2.17,88.78
16.619999999999735,5.28,-2.11,88.78
16.639999999999734,5.33,-2.08,88.78
16.659999999999734,5.37,-2.15,88.78
16.679999999999733,5.4,-2.19,88.78
16.699999999999733,5.42,-2.22,88.73
16.719999999999732,5.43,-2.24,91.85
16.739999999999732,5.35,-2.16,91.85
16.75999999999973,5.31,-2.12,89.44
16.77999999999973,5.28,-2.09,89.44
16.79999999999973,5.34,-2.07,89.44
16.81999999999973,5.29,-2.14,89.44
16.83999999999973,5.26,-2.19,89.44
16.85999999999973,5.24,-2.22,89.44
16.87999999999973,5.23,-2.24,89.44
16.89999999999973,5.23,-2.25,89.44
16.919999999999728,5.22,-2.25,87.41
16.939999999999728,5.31,-2.17,87.41
16.959999999999727,5.36,-2.12,88.73
16.979999999999727,5.39,-2.09,89.42
16.999999999999726,5.41,-2.07,88.75
17.019999999999726,5.42,-2.05,88.75
17.039999999999726,5.52,-2.05,88.75
17.059999999999725,5.57,-2.04,88.75
17.079999999999725,5.43,-2.13,88.75
17.099999999999724,5.35,-2.18,88.75
17.119999999999724,5.3,-2.21,88.75
17.139999999999723,5.26,-2.23,90.0
17.159999999999723,5.25,-2.24,90.0
17.179999999999723,5.23,-2.25,89.44
17.199999999999722,5.23,-2.26,88.76
17.21999999999972,5.22,-2.26,90.0
17.23999999999972,5.22,-2.26,90.0
17.25999999999972,5.3,-2.17,90.0
17.27999999999972,5.34,-2.11,90.0
17.29999999999972,5.29,-2.17,90.0
17.31999999999972,5.26,-2.21,90.0
17.33999999999972,5.24,-2.23,90.0
17.35999999999972,5.23,-2.24,90.0
17.37999999999972,5.31,-2.16,90.0
17.399999999999718,5.36,-2.11,88.17
17.419999999999717,5.39,-2.08,87.41
17.439999999999717,5.41,-2.06,87.41
17.459999999999717,5.24,-2.05,87.41
17.479999999999716,5.41,-2.04,87.41
17.499999999999716,5.51,-2.04,87.41
17.519999999999715,5.48,-2.13,87.41
17.539999999999715,5.47,-2.18,87.41
17.559999999999715,5.46,-2.21,87.41
17.579999999999714,5.54,-2.23,87.41
17.599999999999714,5.15,-2.24,87.41
17.619999999999713,4.91,-2.25,88.76
17.639999999999713,4.76,-2.26,89.44
17.659999999999712,4.68,-2.26,89.44
17.679999999999712,5.15,-2.17,89.44
17.69999999999971,5.44,-2.12,89.44
17.71999999999971,5.61,-2.09,89.44
17.73999999999971,5.46,-2.07,89.44
17.75999999999971,5.36,-2.06,89.44
17.77999999999971,5.31,-2.05,89.44
17.79999999999971,5.27,-2.13,89.44
17.81999999999971,5.42,-2.09,89.44
17.83999999999971,5.52,-2.07,87.41
17.859999999999708,5.4,-2.06,87.41
17.879999999999708,5.33,-2.05,90.0
17.899999999999707,5.28,-2.04,90.0
17.919999999999707,5.26,-2.04,90.0
17.939999999999706,5.24,-2.13,90.0
17.959999999999706,5.23,-2.18,90.0
17.979999999999706,5.22,-2.21,90.0
17.999999999999705,5.22,-2.14,90.0
18.019999999999705,5.22,-2.1,90.0
18.039999999999704,5.22,-2.08,88.76
18.059999999999704,5.22,-2.06,89.43
18.079999999999703,5.3,-2.05,89.43
18.099999999999703,5.36,-2.05,88.04
18.119999999999703,5.39,-2.04,88.04
18.139999999999702,5.4,-2.04,88.04
18.1599999999997,5.42,-2.12,88.04
18.1799999999997,5.43,-2.18,88.04
18.1999999999997,5.43,-2.21,88.04
18.2199999999997,5.43,-2.14,88.04
18.2399999999997,5.44,-2.1,88.04
18.2599999999997,5.44,-2.08,90.0
18.2799999999997,5.44,-2.24,90.0
18.2999999999997,5.44,-2.33,89.44
18.3199999999997,5.44,-2.39,89.43
18.339999999999698,5.44,-2.43,88.79
18.359999999999697,5.44,-2.45,88.79
18.379999999999697,5.26,-2.29,88.79
18.399999999999697,5.14,-2.19,88.79
18.419999999999696,5.26,-2.13,88.79
18.439999999999696,5.33,-2.09,88.79
18.459999999999695,5.37,-2.07,88.79
18.479999999999695,5.4,-2.06,88.79
18.499999999999694,5.5,-2.05,88.79
18.519999999999694,5.57,-2.04,87.56
18.539999999999694,5.61,-2.04,86.67
18.559999999999693,5.8,-2.04,86.67
18.579999999999693,5.93,-2.04,86.67
18.599999999999692,5.82,-2.12,86.67
18.619999999999692,5.75,-2.17,86.67
18.63999999999969,5.63,-2.12,86.67
18.65999999999969,5.55,-2.09,86.67
18.67999999999969,5.51,-2.07,86.67
18.69999999999969,5.39,-2.05,86.67
18.71999999999969,5.5,-2.14,86.67
18.73999999999969,5.56,-2.18,89.44
18.75999999999969,5.6,-2.21,87.26
18.77999999999969,5.63,-2.23,86.71
18.799999999999688,5.64,-2.24,87.36
18.819999999999688,5.65,-2.25,87.36
18.839999999999687,5.73,-2.16,87.36
18.859999999999687,5.43,-2.11,87.36
18.879999999999686,5.25,-2.08,87.36
18.899999999999686,5.14,-2.06,87.36
18.919999999999686,5.07,-2.05,87.36
18.939999999999685,5.03,-2.04,87.36
18.959999999999685,5.01,-2.04,86.16
18.979999999999684,5.0,-2.13,86.16
18.999999999999684,5.0,-2.18,91.24
19.019999999999683,4.99,-2.21,87.39
19.039999999999683,4.99,-2.23,87.39
19.059999999999683,5.25,-2.15,87.39
19.079999999999682,5.14,-2.11,87.39
19.09999999999968,5.07,-2.08,87.39
19.11999999999968,5.03,-2.06,87.39
19.13999999999968,5.01,-2.05,87.39
19.15999999999968,5.18,-2.13,87.39
19.17999999999968,5.28,-2.18,90.0
19.19999999999968,5.51,-2.12,90.0
19.21999999999968,5.65,-2.08,90.0
19.23999999999968,5.73,-2.06,90.0
19.25999999999968,5.79,-2.05,90.0
19.279999999999678,5.46,-2.13,90.0
19.299999999999677,5.73,-2.09,90.0
19.319999999999677,5.89,-2.07,90.0
19.339999999999677,5.63,-2.06,90.0
19.359999999999676,5.48,-2.06,90.0
19.379999999999676,5.38,-2.05,89.44
19.399999999999675,5.33,-2.05,89.44
19.419999999999675,5.28,-2.04,89.44
19.439999999999674,5.26,-2.04,87.41
19.459999999999674,5.24,-2.04,87.32
19.479999999999674,5.23,-2.04,87.32
19.499999999999673,5.4,-2.04,87.32
19.519999999999673,5.5,-2.04,87.32
19.539999999999672,5.57,-2.04,87.32
19.559999999999672,5.43,-2.04,87.32
19.57999999999967,5.35,-2.04,87.32
19.59999999999967,5.29,-2.04,87.32
19.61999999999967,5.52,-2.03,87.32
19.63999999999967,5.31,-2.03,87.32
19.65999999999967,5.19,-2.04,86.67
19.67999999999967,5.11,-2.04,88.73
19.69999999999967,5.06,-2.04,88.73
19.71999999999967,5.39,-2.04,88.73
19.739999999999668,5.58,-2.04,88.73
19.759999999999668,5.7,-2.04,88.73
19.779999999999667,5.69,-2.04,88.73
19.799999999999667,5.68,-2.04,88.73
19.819999999999666,5.67,-2.04,88.73
19.839999999999666,5.58,-2.04,88.73
19.859999999999665,5.53,-2.04,87.39
19.879999999999665,5.49,-2.04,90.0
19.899999999999665,5.47,-2.04,90.0
19.919999999999664,5.46,-2.04,90.0
19.939999999999664,5.54,-2.04,90.0
19.959999999999663,5.59,-2.04,90.0
19.979999999999663,5.35,-2.12,90.0
19.999999999999662,5.21,-2.18,90.0
20.019999999999662,5.13,-2.21,90.0
20.03999999999966,5.07,-2.23,90.0
20.05999999999966,5.13,-2.16,90.0
20.07999999999966,5.16,-2.11,89.41
20.09999999999966,5.18,-2.08,88.72
20.11999999999966,5.2,-2.06,88.72
20.13999999999966,5.2,-2.05,87.47
20.15999999999966,5.21,-2.05,87.47
20.17999999999966,5.21,-2.04,87.47
20.19999999999966,5.3,-2.04,87.47
20.219999999999658,5.35,-2.04,87.47
20.239999999999657,5.39,-2.04,87.47
20.259999999999657,5.41,-2.04,87.47
20.279999999999657,5.33,-2.04,87.47
20.299999999999656,5.29,-2.04,88.72
20.319999999999656,5.26,-2.04,88.72
20.339999999999655,5.24,-2.04,88.11
20.359999999999655,5.23,-2.04,88.76
20.379999999999654,5.22,-2.04,88.76
20.399999999999654,5.31,-2.04,88.76
20.419999999999654,5.27,-2.04,88.76
20.439999999999653,5.25,-2.04,88.76
20.459999999999653,5.24,-2.04,88.76
20.479999999999652,5.23,-2.04,88.76
20.499999999999652,5.31,-2.04,88.76
20.51999999999965,5.36,-2.04,87.39
20.53999999999965,5.3,-2.04,87.39
20.55999999999965,5.27,-2.04,87.41
20.57999999999965,5.25,-2.04,87.41
20.59999999999965,5.23,-2.04,87.41
20.61999999999965,5.32,-2.04,87.41
20.63999999999965,5.36,-2.04,87.41
20.65999999999965,5.39,-2.04,87.41
20.679999999999648,5.41,-2.04,87.41
20.699999999999648,5.42,-2.04,87.41
20.719999999999647,5.43,-2.04,87.41
20.739999999999647,5.43,-2.04,90.0
20.759999999999646,5.61,-2.04,90.0
20.779999999999646,5.72,-2.04,90.0
20.799999999999645,5.79,-2.03,90.0
20.819999999999645,5.74,-2.04,90.0
20.839999999999645,5.53,-2.04,90.0
20.859999999999644,5.41,-2.04,90.0
20.879999999999644,5.33,-2.04,90.0
20.899999999999643,5.38,-2.04,90.0
20.919999999999643,5.4,-2.04,90.0
20.939999999999642,5.42,-2.04,86.59
20.959999999999642,5.43,-2.04,86.59
20.97999999999964,5.43,-2.04,86.59
20.99999999999964,5.43,-2.04,87.36
21.01999999999964,5.44,-2.04,85.24
21.03999999999964,5.44,-2.04,85.24
21.05999999999964,5.53,-2.04,85.24
21.07999999999964,5.58,-2.04,85.24
21.09999999999964,5.61,-2.04,85.24
21.11999999999964,5.55,-2.04,85.24
21.139999999999638,5.5,-2.04,85.24
21.159999999999638,5.48,-2.04,90.0
21.179999999999637,5.46,-2.04,90.0
21.199999999999637,5.45,-2.04,88.09
21.219999999999636,5.45,-2.04,86.74
21.239999999999636,5.45,-2.04,88.73
21.259999999999636,5.44,-2.04,88.73
21.279999999999635,5.35,-2.04,88.73
21.299999999999635,5.3,-2.04,88.73
21.319999999999634,5.35,-2.04,88.73
21.339999999999634,5.39,-2.04,88.73
21.359999999999634,5.41,-2.04,88.73
21.379999999999633,5.42,-2.04,88.73
21.399999999999633,5.43,-2.04,88.73
21.419999999999632,5.43,-2.04,90.0
21.439999999999632,5.44,-2.04,88.75
21.45999999999963,5.44,-2.12,88.75
21.47999999999963,5.44,-2.18,91.24
21.49999999999963,5.44,-2.21,91.24
21.51999999999963,5.44,-2.23,91.24
21.53999999999963,5.44,-2.15,91.24
21.55999999999963,5.44,-2.11,91.24
21.57999999999963,5.44,-2.08,91.24
21.59999999999963,5.53,-2.06,91.24
21.619999999999628,5.49,-2.05,91.24
21.639999999999628,5.47,-2.05,86.67
21.659999999999627,5.46,-2.04,86.67
21.679999999999627,5.45,-2.04,88.04
21.699999999999626,5.45,-2.04,89.45
21.719999999999626,5.44,-2.04,89.45
21.739999999999625,5.44,-2.04,89.45
21.759999999999625,5.35,-2.04,89.45
21.779999999999625,5.3,-2.04,89.45
21.799999999999624,5.27,-2.04,89.45
21.819999999999624,5.25,-2.04,89.45
21.839999999999623,5.23,-2.04,89.45
21.859999999999623,5.23,-2.04,88.73
21.879999999999622,5.22,-2.04,88.73
21.899999999999622,5.22,-2.04,90.0
21.91999999999962,5.22,-2.04,88.11
21.93999999999962,5.22,-2.04,88.11
21.95999999999962,5.39,-2.04,88.11
21.97999999999962,5.32,-2.04,88.11
21.99999999999962,5.28,-2.04,88.11
22.01999999999962,5.25,-2.04,88.11
22.03999999999962,5.24,-2.04,88.11
22.05999999999962,5.32,-2.04,88.11
